RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Event,Goal,Yellow Card,Red Card,GoalsScored,IsCaptain,PlayerPosition
322,342,URS,LOBANOVSKYI Valeriy (UKR),N,13,Akhrik TSVEIBA,No Event,False,False,False,0,False,Line Player
322,342,ROU,JENEI Emerich (ROU),N,11,Danut LUPU,No Event,False,False,False,0,False,Line Player
322,342,URS,LOBANOVSKYI Valeriy (UKR),N,14,Vladimir LIUTYI,No Event,False,False,False,0,False,Line Player
322,342,ROU,JENEI Emerich (ROU),N,12,Bogdan STELEA,No Event,False,False,False,0,False,Line Player
322,342,URS,LOBANOVSKYI Valeriy (UKR),N,15,Ivan YAREMCHUK,I66',False,False,False,0,False,Line Player
322,342,ROU,JENEI Emerich (ROU),N,13,Adrian POPESCU,No Event,False,False,False,0,False,Line Player
322,342,URS,LOBANOVSKYI Valeriy (UKR),N,16,Viktor CHANOV,No Event,False,False,False,0,False,Line Player
322,342,ROU,JENEI Emerich (ROU),N,15,Dorin MATEUT,No Event,False,False,False,0,False,Line Player
322,342,URS,LOBANOVSKYI Valeriy (UKR),N,17,Andrei ZYGMANTOVICH,No Event,False,False,False,0,False,Line Player
322,342,ROU,JENEI Emerich (ROU),N,17,DUMITRESCU,I87',False,False,False,0,False,Line Player
322,342,URS,LOBANOVSKYI Valeriy (UKR),N,18,Igor SHALIMOV,No Event,False,False,False,0,False,Line Player
322,342,ROU,JENEI Emerich (ROU),N,18,Gavril BALINT,I80',False,False,False,0,False,Line Player
322,342,URS,LOBANOVSKYI Valeriy (UKR),N,19,Sergei FOKIN,No Event,False,False,False,0,False,Line Player
322,342,ROU,JENEI Emerich (ROU),N,19,Emil SANDOI,No Event,False,False,False,0,False,Line Player
322,342,URS,LOBANOVSKYI Valeriy (UKR),N,21,Valeri BROSHIN,No Event,False,False,False,0,False,Line Player
322,342,ROU,JENEI Emerich (ROU),N,20,Zsolt MUZSNAI,No Event,False,False,False,0,False,Line Player
322,342,URS,LOBANOVSKYI Valeriy (UKR),N,22,Aleksandr UVAROV,No Event,False,False,False,0,False,Line Player
322,342,ROU,JENEI Emerich (ROU),N,22,Gheorghe LILIAC,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,17,MUHSIN MUSABAH,No Event,False,False,False,0,False,Goalkeeper
322,119,COL,MATURANA Francisco (COL),S,1,Rene HIGUITA,No Event,False,False,False,0,False,Goalkeeper
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,2,KHALEEL GHANIM,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),S,2,Andres ESCOBAR,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,3,Ali Thani JUMAA,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),S,3,Gildardo GOMEZ,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,6,Mohamed ABDULLAH,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),S,4,Luis HERRERA,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,7,FAHAD KHAMEES,O57',False,False,False,0,True,Line Player
322,119,COL,MATURANA Francisco (COL),S,8,Gabriel GOMEZ,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,10,ADNAN AL TALYANI,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),S,10,Carlos VALDERRAMA,G85',True,False,False,1,True,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,12,HUSSAIN GHULOUM,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),S,11,Bernardo REDIN,G50',True,False,False,1,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,14,NASIR KHAMEES,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),S,14,Leonel ALVAREZ,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,15,IBRAHIM MEER,Y70',False,True,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),S,15,Luis Carlos PEREA,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,19,EISSA MEER,Y5' O74',False,True,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),S,16,Arnoldo IGUARAN,O75',False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),S,20,YOUSUF HUSSAIN,Y55',False,True,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),S,19,Freddy RINCON,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,1,ABDULLAH MUSA,No Event,False,False,False,0,False,Goalkeeper
322,119,COL,MATURANA Francisco (COL),N,12,Eduardo NINO,No Event,False,False,False,0,False,Goalkeeper
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,22,Hassan ABDULQADER,No Event,False,False,False,0,False,Goalkeeper
322,119,COL,MATURANA Francisco (COL),N,17,Geovanis CASSIANI,No Event,False,False,False,0,False,Goalkeeper
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,4,Ghanim MUBARAK,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),N,5,Leon VILLA,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,5,Abdullah SULTAN,I74',False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),N,6,Jose PEREZ,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,8,KHALID ISMAIL,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),N,7,Carlos ESTRADA,I75',False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,9,ABDULAZIZ MOHAMED,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),N,9,Miguel GUERRERO,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,11,ZUHAIR BAKHEET,I57',False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),N,13,Carlos HOYOS,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,13,HASSAN MOHAMED,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),N,18,Wilmer CABRERA,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,16,MOHAMED SALIM,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),N,20,Luis FAJARDO,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,18,FAHAD ABDULRAHMAN,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),N,21,Alexis MENDOZA,No Event,False,False,False,0,False,Line Player
322,119,UAE,PARREIRA Carlos Alberto (BRA),N,21,Abdulrahman AL HADDAD,No Event,False,False,False,0,False,Line Player
322,119,COL,MATURANA Francisco (COL),N,22,Ruben HERNANDEZ,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),S,1,Walter ZENGA,No Event,False,False,False,0,False,Goalkeeper
322,42,AUT,HICKERSBERGER Josef (AUT),S,1,Klaus LINDENBERGER,No Event,False,False,False,0,False,Goalkeeper
322,42,ITA,VICINI Azeglio (ITA),S,2,Franco BARESI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),S,2,Ernst AIGNER,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),S,3,Giuseppe BERGOMI,No Event,False,False,False,0,True,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),S,3,Robert PECL,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),S,6,Riccardo FERRI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),S,5,Peter SCHOETTEL,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),S,7,Paolo MALDINI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),S,7,Kurt RUSS,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),S,9,Carlo ANCELOTTI,OH46',False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),S,8,Peter ARTNER,O61',False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),S,11,Fernando DE NAPOLI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),S,9,Toni POLSTER,No Event,False,False,False,0,True,Line Player
322,42,ITA,VICINI Azeglio (ITA),S,13,Giuseppe GIANNINI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),S,10,Manfred LINZMAIER,O77',False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),S,16,Andrea CARNEVALE,O75',False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),S,13,Andeas OGRIS,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),S,17,Roberto DONADONI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),S,18,Michael STREITER,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),S,21,Gianluca VIALLI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),S,20,Andreas HERZOG,Y6',False,True,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,4,Luigi DE AGOSTINI,IH46',False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,4,Anton PFEFFER,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,5,Ciro FERRARA,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,6,Manfred ZSAK,I61',False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,8,Pietro VIERCHOWOD,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,11,Alfred HOERTNAGL,I77',False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,10,Nicola BERTI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,12,Michael BAUR,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,12,Stefano TACCONI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,14,Gerhard RODAX,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,14,Giancarlo MAROCCHI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,15,Christian KEGLEVITS,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,15,Roberto BAGGIO,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,16,Andreas REISINGER,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,18,Roberto MANCINI,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,17,Heimo PFEIFENBERGER,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,19,Salvatore SCHILLACI,I75' G78',True,False,False,1,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,19,Gerald GLATZMAYER,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,20,Aldo SERENA,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,21,Michael KONSEL,No Event,False,False,False,0,False,Line Player
322,42,ITA,VICINI Azeglio (ITA),N,22,Gianluca PAGLIUCA,No Event,False,False,False,0,False,Line Player
322,42,AUT,HICKERSBERGER Josef (AUT),N,22,Otto KONRAD,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),S,1,Tony MEOLA,Y39',False,True,False,0,False,Goalkeeper
322,355,TCH,VENGLOS Jozef (SVK),S,1,Jan STEJSKAL,No Event,False,False,False,0,False,Goalkeeper
322,355,USA,GANSLER Bob (USA),S,2,Steve TRITTSCHUH,Y44',False,True,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),S,3,Miroslav KADLEC,Y62',False,True,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),S,5,Michael WINDISCHMANN,No Event,False,False,False,0,True,Line Player
322,355,TCH,VENGLOS Jozef (SVK),S,4,Ivan HASEK,G50',True,False,False,1,True,Line Player
322,355,USA,GANSLER Bob (USA),S,6,John HARKES,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),S,5,Jan KOCIAN,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),S,7,Tab RAMOS,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),S,6,Frantisek STRAKA,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),S,10,Peter VERMES,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),S,7,Michal BILEK,P40',False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),S,11,Eric WYNALDA,R52',False,False,True,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),S,8,Jozef CHOVANEC,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),S,14,John STOLLMEYER,O64',False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),S,9,Lubos KUBIK,Y30',False,True,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),S,15,Desmond ARMSTRONG,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),S,10,Tomas SKUHRAVY,G26' G78',True,False,False,2,False,Line Player
322,355,USA,GANSLER Bob (USA),S,16,Bruce MURRAY,O77',False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),S,11,Lubomir MORAVCIK,O83',False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),S,20,Paul CALIGIURI,G60',True,False,False,1,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),S,17,Ivo KNOFLICEK,O76',False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),N,3,John DOYLE,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,2,Julius BIELIK,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),N,4,Jimmy BANKS,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,12,Peter FIEBER,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),N,8,Brian BLISS,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,13,Jiri NEMEC,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),N,9,Christopher SULLIVAN,I77',False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,14,Vladimir WEISS,I83',False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),N,12,Paul KRUMPE,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,15,Vladimir KINIER,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),N,13,Eric EICHMANN,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,16,Viliam HYRAVY,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),N,17,Marcelo BALBOA,I64',False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,18,Milan LUHOVY,I76' G90',True,False,False,1,False,Line Player
322,355,USA,GANSLER Bob (USA),N,18,Kasey KELLER,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,19,Stanislav GRIGA,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),N,19,Chris HENDERSON,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,20,Vaclav NEMECEK,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),N,21,Neil COVONE,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,21,Ludek MIKLOSKO,No Event,False,False,False,0,False,Line Player
322,355,USA,GANSLER Bob (USA),N,22,David VANOLE,No Event,False,False,False,0,False,Line Player
322,355,TCH,VENGLOS Jozef (SVK),N,22,Peter PALUCH,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),S,1,TAFFAREL,No Event,False,False,False,0,False,Goalkeeper
322,75,SWE,NORDIN Olle (SWE),S,22,Thomas RAVELLI,No Event,False,False,False,0,False,Goalkeeper
322,75,BRA,LAZARONI Sebastiao (BRA),S,2,JORGINHO,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),S,4,Peter LARSSON,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),S,3,RICARDO GOMES,No Event,False,False,False,0,True,Line Player
322,75,SWE,NORDIN Olle (SWE),S,5,Roger LJUNG,O70',False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),S,4,DUNGA,Y88',False,True,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),S,6,Roland NILSSON,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),S,5,ALEMAO,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),S,8,Stefan SCHWARZ,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),S,6,BRANCO,Y60',False,True,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),S,10,Klas INGESSON,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),S,8,VALDO,O82',False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),S,13,Anders LIMPAR,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),S,9,CARECA,G40' G63',True,False,False,2,False,Line Player
322,75,SWE,NORDIN Olle (SWE),S,14,Joakim NILSSON,Y83',False,True,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),S,13,MOZER,Y38',False,True,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),S,16,Jonas THERN,No Event,False,False,False,0,True,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),S,15,MULLER,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),S,17,Tomas BROLIN,G79',True,False,False,1,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),S,21,MAURO GALVAO,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),S,20,Mats MAGNUSSON,OH46',False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,7,BISMARCK,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,1,Sven ANDERSSON,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,10,SILAS,I82',False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,2,Jan ERIKSSON,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,11,ROM�RIO (Rom�rio de Souza Faria),No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,3,Glenn HYSEN,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,12,ACACIO,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,7,Niclas NYHLEN,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,14,ALDAIR,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,9,Leif ENGQVIST,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,16,BEBETO,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,11,Ulrik JANSSON,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,17,RENATO GAUCHO,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,12,Lars ERIKSSON,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,18,MAZINHO,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,15,Glenn STROMBERG,I70',False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,19,RICARDO ROCHA,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,18,Johnny EKSTROM,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,20,TITA,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,19,Mats GREN,No Event,False,False,False,0,False,Line Player
322,75,BRA,LAZARONI Sebastiao (BRA),N,22,ZE CARLOS,No Event,False,False,False,0,False,Line Player
322,75,SWE,NORDIN Olle (SWE),N,21,Stefan PETTERSON,IH46',False,False,False,0,False,Line Player
322,201,FRG,BECKENBAUER Franz (GER),S,1,Bodo ILLGNER,No Event,False,False,False,0,False,Goalkeeper
322,201,YUG,OSIM Ivica (BIH),S,1,Tomislav IVKOVIC,No Event,False,False,False,0,False,Goalkeeper
322,201,FRG,BECKENBAUER Franz (GER),S,2,Stefan REUTER,No Event,False,False,False,0,False,Line Player
322,201,YUG,OSIM Ivica (BIH),S,3,Predrag SPASIC,No Event,False,False,False,0,False,Line Player
322,201,FRG,BECKENBAUER Franz (GER),S,3,Andreas BREHME,Y6',False,True,False,0,False,Line Player
322,201,YUG,OSIM Ivica (BIH),S,4,Zoran VULIC,No Event,False,False,False,0,False,Line Player
322,201,FRG,BECKENBAUER Franz (GER),S,5,Klaus AUGENTHALER,No Event,False,False,False,0,False,Line Player
322,201,YUG,OSIM Ivica (BIH),S,5,Faruk HADZIBEGIC,No Event,False,False,False,0,False,Line Player
322,201,FRG,BECKENBAUER Franz (GER),S,6,Guido BUCHWALD,No Event,False,False,False,0,False,Line Player
322,201,YUG,OSIM Ivica (BIH),S,6,Davor JOZIC,G55',True,False,False,1,False,Line Player
322,201,FRG,BECKENBAUER Franz (GER),S,8,Thomas HAESSLER,O75',False,False,False,0,False,Line Player
322,201,YUG,OSIM Ivica (BIH),S,8,Safet SUSIC,O55',False,False,False,0,False,Line Player
322,201,FRG,BECKENBAUER Franz (GER),S,9,Rudi VOELLER,G70',True,False,False,1,False,Line Player
322,201,YUG,OSIM Ivica (BIH),S,10,STOJKOVIC,No Event,False,False,False,0,False,Line Player
322,201,FRG,BECKENBAUER Franz (GER),S,10,Lothar MATTHAEUS,G28' G64',True,False,False,2,True,Line Player
322,201,YUG,OSIM Ivica (BIH),S,11,Zlatko VUJOVIC,No Event,False,False,False,0,True,Line Player
322,201,FRG,BECKENBAUER Franz (GER),S,14,Thomas BERTHOLD,No Event,False,False,False,0,False,Line Player
